PER_DocumentoIdentidad;EST_Avance;EST_PAES/PEAMA;EST_P.A.P.A.;EST_Pregrado;EST_PBM
1001;14;PAES;4.7;ING. SISTEMAS Y COMPUTACION;1
1002;17;NA;3.8;DERECHO;23
1003;25;NA;3.5;MEDICINA;50
1004;34;PAES;4.5;ODONTOLOGIA;23
1005;95;NA;4.0;FILOLOGÍA INGLES;3
1006;64;NA;3.6;ING. MECATRÓNICA;5
1007;75;PEAMA;4.2;SOCIOLOGÍA;8
1008;36;PAES;4.2;CONTADURIA;3
1009;82;NA;3.9;MEDICINA;32
1010;14;PEAMA;4.3;ODONTOLOGIA;21
1011;16;NA;4.4;ING. SISTEMAS Y COMPUTACION;6
1012;27;PAES;4.6;ING. MECATRÓNICA;7
1013;38;NA;3.9;MEDICINA;8
1014;9;PAES;3.2;ING. SISTEMAS Y COMPUTACION;17
1015;8;NA;3.5;CONTADURIA;21
1016;9;NA;4.7;CONTADURIA;20
1017;31;PAES;4.9;ING. SISTEMAS Y COMPUTACION;12
1018;48;NA;4.6;FILOLOGÍA INGLES;3
1019;9;PEAMA;5.0;ING. SISTEMAS Y COMPUTACION;4
1020;56;NA;3.6;FILOLOGÍA INGLES;5
1021;33;PAES;3.3;DERECHO;20
1022;8;NA;4.1;MEDICINA;51
1023;75;PEAMA;4.5;ODONTOLOGIA;40
1024;60;NA;3.8;FILOLOGÍA INGLES;38
1025;52;PAES;4.0;ING. MECATRÓNICA;29
1026;50;NA;3.9;CONTADURIA;10
1027;48;PEAMA;3.6;CONTADURIA;15
1028;43;NA;3.4;ING. SISTEMAS Y COMPUTACION;20
1029;32;PAES;4.3;ADMIN.EMPRESAS;33
1030;35;NA;4.4;ING. INDUSTRIAL;47
1031;25;PEAMA;4.5;ZOOTECNIA;51
1032;13;NA;4.7;ADMIN.EMPRESAS;39
1033;19;PAES;4.1;ING. INDUSTRIAL;27
1034;22;NA;4.0;MATEMÁTICAS;45
1035;30;PEAMA;3.5;ESTADÍSTICA;62
1036;60;NA;5.0;QUÍMICA;70
1037;64;PAES;4.7;ADMIN.EMPRESAS;43
1038;29;NA;4.9;ING. INDUSTRIAL;13
1039;34;PEAMA;4.1;ING. ELECTRÓNICA;9
1040;67;NA;3.7;QUÍMICA;24
