HOR_IdHorario;INF_IdInfraestructura;HOR_HoraInicio;HOR_HoraFinal;HOR_Fecha
1;1;8:00;10:00;2024-23-3
2;2;11:30;13:30;2024-28-5
3;3;13:30;15:30;2024-27-4
4;4;8:50;10:50;2024-07-02
5;5;15:00;17:00;2024-31-5
6;6;11:10;13:10;2024-27-3
7;7;10:47;12:47;2024-19-5
8;8;15:40;17:40;2024-21-5
9;9;11:30;13:30;2024-21-4
10;10;9:00;11:00;2024-19-4
11;1;15:10;17:10;2024-14-5
12;2;7:00;9:00;2024-08-02
13;3;11:35;13:35;2024-19-5
14;4;13:21;15:21;2024-30-3
15;5;8:54;10:54;2024-11-04
16;4;10:21;12:21;2024-22-3
17;5;15:26;17:26;2024-03-02
18;6;9:04;11:04;2024-08-04
19;7;14:22;16:22;2024-06-05
20;5;15:16;17:16;2024-09-02
21;6;16:00;18:00;2024-24-4
22;7;11:19;13:19;2024-18-5
23;8;14:34;16:34;2024-14-4
24;9;13:20;15:20;2024-14-4
25;10;11:30;13:30;2024-10-02
26;4;15:05;17:05;2024-04-04
27;5;10:40;12:40;2024-08-05
28;6;11:10;13:10;2024-28-5
29;7;10:00;12:00;2024-17-4
30;1;13:00;15:00;2024-20-2
31;2;14:00;16:00;2024-29-2
32;3;15:00;17:00;2024-29-3
33;4;16:00;18:00;2024-04-05
34;5;10:00;12:00;2024-18-3
35;6;9:00;11:00;2024-09-05
36;7;7:00;9:00;2024-16-4
37;1;12:00;14:00;2024-20-4
38;2;10:00;12:00;2024-28-3
39;3;2:00;4:00;2024-06-05
40;6;3:00;5:00;2024-10-05
